pygeostat_saved_data
12
HoleID
X
Y
Elevation
Z_Top
Z_Bottom
RockType
Prop1-Phi
Prop2-Vsh
Prop3-Kv
Prop4-Kh
Prop5-Sw
32. 435. 1835.    379.54465        381.79465        327.49810     5.   0.51181000E-01   0.59699700       0.10000000E-03    2.8143460       0.69031800    
32. 435. 1835.    380.04465        381.79465        327.49810     3.   0.23786100       0.24051900        109.00877        243.13002       0.33579100    
32. 435. 1835.    380.54465        381.79465        327.49810     3.   0.26059600       0.81200000E-02    239.23438        593.46347       0.89170200    
32. 435. 1835.    381.04465        381.79465        327.49810     3.   0.26398200       0.25430000E-02    269.78841        662.69449        1.0000000    
32. 435. 1835.    381.54465        381.79465        327.49810     3.   0.27004300       0.29801900        904.86901        1067.0147       0.95588800    
33. 165. 1645.    332.87579        382.12579        332.58097     2.   0.33574300       0.64782000E-01    5447.5730        6334.6164       0.87207000E-01
33. 165. 1645.    333.37579        382.12579        332.58097     2.   0.33651200       0.59832000E-01    5301.2444        6168.2494       0.74413000E-01
33. 165. 1645.    333.87579        382.12579        332.58097     2.   0.33416900       0.68585000E-01    4869.5602        5666.2664       0.10371800    
33. 165. 1645.    334.37579        382.12579        332.58097     2.   0.34730300       0.19180000E-02    5841.1191        6791.1966       0.93904000E-01
33. 165. 1645.    334.87579        382.12579        332.58097     2.   0.34637700       0.58692000E-01    5730.4291        6664.9599       0.14269500    
33. 165. 1645.    335.37579        382.12579        332.58097     2.   0.35194500       0.36526000E-01    6190.1257        7197.4285       0.21700200    
33. 165. 1645.    335.87579        382.12579        332.58097     2.   0.33502100       0.44568000E-01    4539.7211        5278.9827       0.33629500    
33. 165. 1645.    336.37579        382.12579        332.58097     2.   0.35524500       0.33249000E-01    6362.8569        7398.9235       0.22559400    
33. 165. 1645.    336.87579        382.12579        332.58097     2.   0.35237500       0.13255000E-01    6190.5548        7198.2691       0.23316700    
33. 165. 1645.    337.37579        382.12579        332.58097     2.   0.32837000       0.15477500        3951.6256        4594.4626       0.18808500    
33. 165. 1645.    337.87579        382.12579        332.58097     2.   0.34839700       0.86818000E-01    5792.9512        6735.1524       0.13666900    
33. 165. 1645.    338.37579        382.12579        332.58097     2.   0.35077600       0.60689000E-01    6036.1343        7018.4304       0.14466000    
33. 165. 1645.    338.87579        382.12579        332.58097     4.   0.25362200       0.22311200        168.26502        367.55324       0.92274800    
33. 165. 1645.    339.37579        382.12579        332.58097     4.   0.31982100       0.44000000E-01    458.83923        981.16381       0.99470500    
33. 165. 1645.    339.87579        382.12579        332.58097     4.   0.28037000       0.11831200        264.50348        569.20516       0.92144800    
33. 165. 1645.    340.37579        382.12579        332.58097     2.   0.27041500       0.20844300        2378.1577        2759.2193       0.36371500    
33. 165. 1645.    340.87579        382.12579        332.58097     2.   0.32621100       0.17146500        4116.6281        4786.0907       0.22554200    
33. 165. 1645.    341.37579        382.12579        332.58097     2.   0.31949600       0.11290600        3440.8770        4001.2842       0.20624200    
33. 165. 1645.    341.87579        382.12579        332.58097     2.   0.34558300       0.66703000E-01    5710.3872        6640.2249       0.15425800    
33. 165. 1645.    342.37579        382.12579        332.58097     2.   0.34814600       0.76658000E-01    5987.2983        6961.7333       0.10441700    
33. 165. 1645.    342.87579        382.12579        332.58097     2.   0.33278100       0.11607900        4508.1173        5241.9983       0.92773000E-01
33. 165. 1645.    343.37579        382.12579        332.58097     2.   0.33131900       0.10654400        4302.9410        5004.8993       0.98134000E-01
33. 165. 1645.    343.87579        382.12579        332.58097     2.   0.34733300       0.54121000E-01    5854.5684        6807.6385       0.98602000E-01
33. 165. 1645.    344.37579        382.12579        332.58097     3.   0.26735100       0.38091600        231.32510        573.25041       0.25036600    
33. 165. 1645.    344.87579        382.12579        332.58097     3.   0.24718000       0.40226600        203.38249        501.52645       0.40549300    
33. 165. 1645.    345.37579        382.12579        332.58097     3.   0.23189000       0.36227200        191.82799        487.53589       0.61533500    
33. 165. 1645.    345.87579        382.12579        332.58097     2.   0.34538700       0.20528000E-01    5373.3207        6251.0450       0.28302800    
33. 165. 1645.    346.37579        382.12579        332.58097     2.   0.34064100       0.34927000E-01    4246.6726        4938.4659       0.90236800    
33. 165. 1645.    346.87579        382.12579        332.58097     2.   0.33778300       0.25265000E-01    3336.2292        3878.5078       0.99086100    
33. 165. 1645.    347.37579        382.12579        332.58097     2.   0.15521600       0.36687300       0.75896600        1.6499260        1.0000000    
33. 165. 1645.    347.87579        382.12579        332.58097     2.   0.24114500       0.77314000E-01    11.915528        28.819755       0.78693000    
33. 165. 1645.    348.37579        382.12579        332.58097     2.   0.31262000       0.75045000E-01    2198.0246        2556.0836       0.88505000    
33. 165. 1645.    348.87579        382.12579        332.58097     2.   0.25779600       0.91478000E-01    27.715999        78.455930       0.89788600    
33. 165. 1645.    349.37579        382.12579        332.58097     4.   0.18704300       0.25644200        18.027957        39.190309       0.74215200    
33. 165. 1645.    349.87579        382.12579        332.58097     4.   0.24292900       0.17524500        107.15651        232.90945       0.73586200    
33. 165. 1645.    350.37579        382.12579        332.58097     4.   0.21718200       0.25741300        101.68666        221.03899       0.72938200    
33. 165. 1645.    350.87579        382.12579        332.58097     4.   0.25531800       0.30712400        225.61587        490.20008       0.76854000    
33. 165. 1645.    351.37579        382.12579        332.58097     2.   0.31935200       0.11266600        3287.0235        3822.4030       0.19431900    
33. 165. 1645.    351.87579        382.12579        332.58097     2.   0.34797600       0.18764000E-01    5965.4475        6936.2970       0.16967200    
33. 165. 1645.    352.37579        382.12579        332.58097     2.   0.35422300       0.12966000E-01    6482.0885        7537.0596       0.15947100    
33. 165. 1645.    352.87579        382.12579        332.58097     2.   0.35894900       0.40026000E-01    6684.7251        7772.6706       0.18904100    
33. 165. 1645.    353.37579        382.12579        332.58097     2.   0.35056800       0.33189000E-01    6112.3420        7107.1746       0.20520700    
33. 165. 1645.    353.87579        382.12579        332.58097     2.   0.33533600       0.53266000E-01    4322.9147        5027.5062       0.17532400    
33. 165. 1645.    354.37579        382.12579        332.58097     2.   0.33938400       0.36268000E-01    4809.7124        5592.4768       0.11976200    
33. 165. 1645.    354.87579        382.12579        332.58097     2.   0.32250300       0.12119800        3404.4533        3958.0888       0.10431600    
33. 165. 1645.    355.37579        382.12579        332.58097     5.   0.28535100       0.62580200       0.10000000E-03   0.10000000E-02   0.87887800    
33. 165. 1645.    355.87579        382.12579        332.58097     5.   0.20969100       0.28768700       0.10000000E-03   0.53727000E-01   0.87871100    
33. 165. 1645.    356.37579        382.12579        332.58097     2.   0.31309700       0.97140000E-01    2809.5439        3266.7893       0.16884500    
33. 165. 1645.    356.87579        382.12579        332.58097     2.   0.33486600       0.64268000E-01    4600.2911        5349.1780       0.18692400    
33. 165. 1645.    357.37579        382.12579        332.58097     2.   0.33554400       0.17218000E-01    4650.1257        5406.9924       0.22730900    
33. 165. 1645.    357.87579        382.12579        332.58097     2.   0.33256900       0.41088000E-01    4408.4799        5126.0210       0.18635800    
33. 165. 1645.    358.37579        382.12579        332.58097     2.   0.31430600       0.16488400        2968.2493        3452.2407       0.15675000    
33. 165. 1645.    358.87579        382.12579        332.58097     4.   0.16878200       0.33289800        11.212041        24.368603       0.46494000    
33. 165. 1645.    359.37579        382.12579        332.58097     4.   0.20279900       0.24761500        35.949919        78.046892       0.60903600    
33. 165. 1645.    359.87579        382.12579        332.58097     5.   0.86359000E-01   0.66512100       0.10000000E-03   0.10000000E-02   0.64516000    
33. 165. 1645.    360.37579        382.12579        332.58097     5.   0.11619700       0.54237500       0.10000000E-03   0.10000000E-02   0.71703000    
33. 165. 1645.    360.87579        382.12579        332.58097     4.   0.18582300       0.30680400        18.287893        39.628435       0.91134100    
33. 165. 1645.    361.37579        382.12579        332.58097     4.   0.16945100       0.42062600        8.5200960        18.519359       0.91516500    
33. 165. 1645.    361.87579        382.12579        332.58097     2.   0.32092500       0.79953000E-01    3367.8171        3915.8232       0.17436700    
